si,SN,id,tester,TN,move_cycle,hX,hY,rot_hX,rot_hY,rotation,tgt_jump,hand_max_dist,radvelmax,tgtX,tgtY,rot_hand_theta,theta_maxradv,raw_ep_hand_ang,tgt_ang,tgt_dist,fbi,MT,RT,ST,adaptation,total error,theta_maxradv_z,theta_maxradv_outlier,theta_maxradv_mean,theta_maxradv_clean,movement_var
10,10,10_i,s,206,206,-1.94369914492067,91.8586692309821,0.0,0.0,0,0,91.8792309461335,435.258285237443,0,90,-1.21217890902398,-3.41084741178226,88.787821090976,90,90,1,0.33042979999982,0.292289699999515,1.52058029999978,,,-1.8596545293393782,False,0.751570965450991,-3.41084741178226,
10,10,10_i,s,208,208,-2.82369914492065,102.548669230982,0.0,0.0,0,0,102.587537439527,556.953648936187,0,90,-1.57725278498827,-1.84049257006049,88.4227472150117,90,90,1,0.290987999999402,0.340124599999399,0.981773000000544,,,-1.1580629954246546,False,0.751570965450991,-1.84049257006049,
10,10,10_i,s,209,209,-0.713699144920645,87.2586692309821,0.0,0.0,4,0,87.2615878977194,411.852378648874,0,90,-0.46861861841036,0.514611724346096,89.5313813815896,90,90,1,0.384219300000041,0.319427499999733,1.333370700003,-4.41901694507234,4.514611724346096,-0.10586689901231093,False,0.751570965450991,0.514611724346096,
10,10,10_i,s,210,210,-5.99369914492064,83.3686692309821,0.0,0.0,0,0,83.5838467575208,452.321544062406,0,90,-4.1121421844247,-6.25950951513283,85.8878578155753,90,90,0,0.278710800000113,0.337824300000307,1.00737930000014,,,-3.1323587370731962,False,0.751570965450991,-6.25950951513283,
10,10,10_i,s,212,212,-0.0936991449206415,97.6086692309821,0.0,0.0,0,0,97.6087142040762,478.103420211028,0,90,-0.0550008922485574,-1.32933813514849,89.9449991077514,90,90,1,0.296856300000059,0.339435399999729,1.04881150000051,,,-0.9296931935625329,False,0.751570965450991,-1.32933813514849,
10,10,10_i,s,213,213,-2.44369914492065,83.5986692309821,0.0,0.0,-2,0,83.634377875979,442.527937325545,0,90,-1.67435426876015,-3.39928336209874,88.3256457312398,90,90,1,0.279852299998765,0.35783580000043,1.36646589999975,0.1422884519644001,-5.39928336209874,-1.8544880286605692,False,0.751570965450991,-3.39928336209874,
10,10,10_i,s,214,214,0.986300855079349,87.2386692309821,0.0,0.0,0,0,87.2442445011098,438.071809903391,0,90,0.647745652909677,-1.18704968318409,90.6477456529097,90,90,0,0.294393099998842,0.430228100000249,0.946487000000616,,,-0.866122610265193,False,0.751570965450991,-1.18704968318409,
10,10,10_i,s,215,215,3.31630085507933,90.3086692309821,0.0,0.0,-4,0,90.3695390584257,451.211043780285,0,90,2.10306168969103,3.48919704793774,92.103061689691,90,90,1,0.352495500000828,0.271154600000386,1.41416169999957,4.99988577044156,-0.5108029520622601,1.2230963547009182,False,0.751570965450991,3.48919704793774,
10,10,10_i,s,216,216,6.11630085507934,93.1386692309821,0.0,0.0,0,0,93.3392781323497,503.324549151812,0,90,3.75714819512169,3.81283608725747,93.7571481951217,90,90,0,0.274912199999562,0.353693299999463,1.14352899999983,,,1.3676894135423592,False,0.751570965450991,3.81283608725747,
10,10,10_i,s,217,217,4.13630085507935,84.5086692309821,0.0,0.0,-2,0,84.6098348890676,479.24413966647,0,90,2.8021220284526,3.31823012466594,92.8021220284526,90,90,1,0.262160100000301,0.329248500000858,1.38211550000221,-6.565600499305,1.31823012466594,1.1467130158783194,False,0.751570965450991,3.31823012466594,
10,10,10_i,s,218,218,-2.65369914492065,92.0486692309821,0.0,0.0,0,0,92.0869134369619,514.050773532828,0,90,-1.65134010258083,-2.75276441204753,88.3486598974192,90,90,1,0.28288490000034,0.455253400000402,0.946596199999703,,,-1.5656410688396682,False,0.751570965450991,-2.75276441204753,
10,10,10_i,s,220,220,-1.65369914492065,98.1286692309821,0.0,0.0,0,0,98.1426026040954,454.149925400247,0,90,-0.965477409764858,-0.357769565751127,89.0345225902351,90,90,1,0.327520400000026,0.312208399999918,1.22424109999838,,,-0.49562296637779,False,0.751570965450991,-0.357769565751127,
10,10,10_i,s,221,221,1.76630085507934,93.5286692309821,0.0,0.0,4,0,93.5453461527034,447.937535166015,0,90,1.08190950044003,0.763978392736362,91.08190950044,90,90,1,0.319756299999426,0.413843799998745,0.923630699998625,-1.611463092450603,4.763978392736362,0.005543298692628333,False,0.751570965450991,0.763978392736362,
10,10,10_i,s,222,222,-0.373699144920646,93.4686692309821,0.0,0.0,0,0,93.4694162753874,391.582277319195,0,90,-0.229074297323493,-1.96923265820173,89.7709257026765,90,90,1,0.346378300001106,0.3011266999996,1.32592609999836,,,-1.2155805408326066,False,0.751570965450991,-1.96923265820173,
10,10,10_i,s,228,228,1.97630085507933,87.9586692309821,0.0,0.0,0,0,87.9808687042536,457.968257165187,0,90,1.28713462872588,0.6957387915769,91.2871346287259,90,90,0,0.287974800000029,0.396813400000383,0.743768899998713,,,-0.0249442861380099,False,0.751570965450991,0.6957387915769,
10,10,10_i,s,229,229,0.176300855079348,88.2486692309821,0.0,0.0,2,0,88.2488453353968,491.802329220137,0,90,0.114463839174334,-2.21009834936446,90.1144638391743,90,90,1,0.296092800000565,0.368469399999753,1.07950290000008,-2.96052982708325,-0.21009834936445992,-1.3231927347396897,False,0.751570965450991,-2.21009834936446,
10,10,10_i,s,230,230,-1.51369914492066,91.8986692309821,0.0,0.0,0,0,91.9111347526881,388.171869514656,0,90,-0.943655997503683,-2.26479103550635,89.0563440024963,90,90,1,0.374631000000363,0.405408999999622,1.20709479999891,,,-1.3476279289675963,False,0.751570965450991,-2.26479103550635,
10,10,10_i,s,231,231,-1.28369914492067,91.4286692309821,0.0,0.0,0,0,91.4376806401114,361.678932137653,0,90,-0.804405349574822,-5.77094270566307,89.1955946504252,90,90,1,0.404706399999782,0.356445999998982,1.08899460000271,0.32087859552877007,-5.77094270566307,-2.91408046762176,False,0.751570965450991,-5.77094270566307,
10,10,10_i,s,232,232,0.20630085507933,91.1586692309821,0.0,0.0,0,0,91.1589026700432,355.935087315378,0,90,0.12966565030348,-1.94391243997758,90.1296656503035,90,90,1,0.398261899999625,0.35540049999895,1.04974689999881,,,-1.204268160808064,False,0.751570965450991,-1.94391243997758,
10,10,10_i,s,236,236,2.03630085507936,77.3786692309821,0.0,0.0,0,0,77.405458290292,353.989455825894,0,90,1.50745062123784,0.452901483133132,91.5074506212378,90,90,0,0.312381599999412,0.379399599999829,0.835976500000811,,,-0.13343734464699378,False,0.751570965450991,0.452901483133132,
10,10,10_i,s,237,237,3.02630085507934,88.6086692309821,0.0,0.0,-4,0,88.6603336320761,465.822772510681,0,90,1.95609409018593,1.06184337096961,91.9560940901859,90,90,1,0.288472399999705,0.460615100000723,0.948595300000306,2.403638690681778,-2.9381566290303898,0.13862121294862587,False,0.751570965450991,1.06184337096961,
10,10,10_i,s,238,238,4.19630085507934,87.8986692309821,0.0,0.0,0,0,87.9987783633611,386.024449950951,0,90,2.73323729367253,2.85654017381491,92.7332372936725,90,90,0,0.338681499998756,0.353620300000671,1.62289870000006,,,0.9404425907459729,False,0.751570965450991,2.85654017381491,
10,10,10_i,s,240,240,0.986300855079349,89.3386692309821,0.0,0.0,0,0,89.344113456565,364.074559348657,0,90,0.632520957528868,-0.754843680788852,90.6325209575289,90,90,1,0.448462099998892,0.293318900000941,1.15508999999884,,,-0.673024805787349,False,0.751570965450991,-0.754843680788852,
10,10,10_i,s,241,241,-4.21369914492066,89.6386692309821,0.0,0.0,-4,0,89.7376525321747,486.989051191985,0,90,-2.69135615464388,-6.81344895951784,87.3086438453561,90,90,1,0.294607199999405,0.514846999999577,1.18171680000034,5.265211329871222,-10.813448959517839,-3.379843709358719,False,0.751570965450991,-6.81344895951784,
10,10,10_i,s,242,242,5.06630085507933,90.4986692309821,0.0,0.0,0,0,90.6403692453472,381.497991301356,0,90,3.20419057814775,4.51036764908237,93.2041905781477,90,90,1,0.344365100000346,0.387529700001437,1.27817990000199,,,1.6793274111544754,False,0.751570965450991,4.51036764908237,
10,10,10_i,s,243,243,5.02630085507934,93.2086692309821,0.0,0.0,0,0,93.3440931183993,500.110547358902,0,90,3.08669961896317,0.690357360196529,93.0866996189632,90,90,1,0.280651899999611,0.383025399999724,1.36083820000215,-5.74744643207593,0.690357360196529,-0.027348562290444134,False,0.751570965450991,0.690357360196529,
10,10,10_i,s,244,244,1.74630085507934,94.1286692309821,0.0,0.0,0,0,94.1448667632606,477.894605454773,0,90,1.06284506793845,-1.23707878299356,91.0628450679385,90,90,0,0.291118799999936,0.42974240000035,1.06779260000121,,,-0.8884742418475267,False,0.751570965450991,-1.23707878299356,
10,10,10_i,s,250,250,1.34630085507935,97.1386692309821,0.0,0.0,0,0,97.1479983631085,417.944820076718,0,90,0.794044422066492,-0.457070284398938,90.7940444220665,90,90,1,0.328226600000107,0.460025000000428,0.890515999998343,,,-0.5399878077906812,False,0.751570965450991,-0.457070284398938,
10,10,10_i,s,251,251,2.38630085507934,82.4486692309821,0.0,0.0,-4,0,82.4831951959358,375.556102460038,0,90,1.65784130180351,2.85810370021203,91.6578413018035,90,90,1,0.356189500000028,0.406818299999713,1.04543390000106,0.302655747054274,-1.14189629978797,0.9411411315178594,False,0.751570965450991,2.85810370021203,
10,10,10_i,s,252,252,-0.0636991449206601,100.138669230982,0.0,0.0,0,0,100.138689490791,516.036270998853,0,90,-0.0364463767923979,-0.154414537344664,89.9635536232076,90,90,1,0.283655400000157,0.389841500000671,1.23379379999881,,,-0.40476950923651495,False,0.751570965450991,-0.154414537344664,
10,10,10_i,s,253,253,1.99630085507933,94.1986692309821,0.0,0.0,2,0,94.2198201122883,464.045163340558,0,90,1.21405637455342,0.392170137027264,91.2140563745534,90,90,1,0.291800699999044,0.358582700000966,0.903513700000985,-3.2272044518469563,2.392170137027264,-0.1605704467581096,False,0.751570965450991,0.392170137027264,
10,10,10_i,s,254,254,-5.42369914492065,94.6086692309821,0.0,0.0,0,0,94.7640058570341,478.819322285906,0,90,-3.28104510714758,-3.38161898919162,86.7189548928524,90,90,1,0.295424799999296,0.262759100000721,1.15429989999984,,,-1.8465960706430042,False,0.751570965450991,-3.38161898919162,
10,10,10_i,s,255,255,2.70630085507934,90.7186692309821,0.0,0.0,-4,0,90.7590271618121,436.222125671512,0,90,1.7087292531175,-1.63566542936304,91.7087292531175,90,90,1,0.340481400001636,0.354108099999394,0.958894799999825,7.770453358969149,-5.63566542936304,-1.0665518388304356,False,0.751570965450991,-1.63566542936304,
10,10,10_i,s,256,256,3.29630085507933,89.4186692309821,0.0,0.0,0,0,89.4794054873354,436.198561899147,0,90,2.11117708674134,4.38883436977753,92.1111770867413,90,90,0,0.307283799999823,0.275497099999939,1.36442369999952,,,1.625029670552306,False,0.751570965450991,4.38883436977753,
10,10,10_i,s,260,260,-0.0836991449206582,96.8186692309821,0.0,0.0,0,0,96.8187054096737,384.024842122123,0,90,-0.0495318371573745,0.0220023423468945,89.9504681628426,90,90,1,0.36767969999994,0.413968199999772,1.37010299999986,,,-0.32595127915066824,False,0.751570965450991,0.0220023423468945,
10,10,10_i,s,261,261,3.87630085507934,90.4386692309821,0.0,0.0,0,0,90.5217023734645,427.939075319681,0,90,2.4542579922816,-0.76657373089877,92.4542579922816,90,90,1,0.324573499999133,0.516164099999855,0.871899399998938,-0.9370050759458904,-0.76657373089877,-0.6782654709102016,False,0.751570965450991,-0.76657373089877,
10,10,10_i,s,262,262,0.466300855079336,85.2686692309821,0.0,0.0,0,0,85.2699442295471,444.204266212321,0,90,0.313324986710057,-0.915002733598996,90.3133249867101,90,90,0,0.275824799999214,0.310568899999339,2.37990270000034,,,-0.7445794840969963,False,0.751570965450991,-0.915002733598996,
10,10,10_i,s,263,263,0.0363008550793302,103.218669230982,0.0,0.0,4,0,103.218675614285,519.096948674039,0,90,0.0201502859754612,2.03764240114124,90.0201502859755,90,90,1,0.295898100000045,0.444364999999834,1.08467530000314,-1.9372705651514939,6.03764240114124,0.5745814941421367,False,0.751570965450991,2.03764240114124,
10,10,10_i,s,264,264,-0.953699144920653,85.3186692309821,0.0,0.0,0,0,85.32399932847,406.862176667956,0,90,-0.640430291781442,-2.85227329875049,89.3595697082186,90,90,0,0.298054200000593,0.396664600000236,1.22005709999644,,,-1.6100989140382287,False,0.751570965450991,-2.85227329875049,
10,10,10_i,s,272,272,-0.643699144920667,87.8386692309821,0.0,0.0,0,0,87.8410277766549,449.831713387653,0,90,-0.419867291017596,-2.93884202968663,89.5801327089824,90,90,0,0.28679829999885,0.278491800000211,1.10623889999988,,,-1.6487754520491829,False,0.751570965450991,-2.93884202968663,
10,10,10_i,s,273,273,-2.86369914492064,88.9586692309821,0.0,0.0,2,0,89.0047504582755,504.020475366103,0,90,-1.84379144172313,-4.23207998912507,88.1562085582769,90,90,1,0.273274400000446,0.348244800000089,1.20806560000028,-2.2581206321829796,-2.2320799891250704,-2.226558752723031,False,0.751570965450991,-4.23207998912507,
10,10,10_i,s,274,274,-6.54369914492067,86.0986692309821,0.0,0.0,0,0,86.3469793440703,442.72545988452,0,90,-4.3462568710334,-5.19696266186961,85.6537431289666,90,90,0,0.290449800000147,0.318801000001145,1.29740210000091,,,-2.6576419043987083,False,0.751570965450991,-5.19696266186961,
10,10,10_i,s,276,276,-1.12369914492065,92.7486692309821,0.0,0.0,0,0,92.7554760857084,470.136206519111,0,90,-0.694134687558702,-0.277712242585338,89.3058653124413,90,90,0,0.292445299999486,0.314176900000234,0.918931900000189,,,-0.4598555470221688,False,0.751570965450991,-0.277712242585338,
10,10,10_i,s,277,277,-1.46369914492065,98.8086692309821,0.0,0.0,0,0,98.8195098671536,470.035511716156,0,90,-0.848687171041945,-0.527877253888051,89.1513128289581,90,90,1,0.312001000000805,0.380894999999555,1.63076059999889,0.060237218991333,-0.527877253888051,-0.5716224224751255,False,0.751570965450991,-0.527877253888051,
10,10,10_i,s,278,278,-0.0836991449206582,98.0886692309821,0.0,0.0,0,0,98.0887049412514,468.069940715272,0,90,-0.048890525546696,-0.217475023594005,89.9511094744533,90,90,0,0.312169700000368,0.348475100000087,1.10448010000039,,,-0.43294320737252023,False,0.751570965450991,-0.217475023594005,
10,10,10_i,s,279,279,-0.933699144920655,90.4086692309821,0.0,0.0,-2,0,90.413490510047,468.191287811749,0,90,-0.591703416856745,-2.23278983249163,89.4082965831433,90,90,1,0.295205000000919,0.281496200000561,1.30816109999921,-0.233778499979082,-4.23278983249163,-1.3333306679195156,False,0.751570965450991,-2.23278983249163,
10,10,10_i,s,280,280,0.64630085507935,95.9786692309821,0.0,0.0,0,0,95.9808452356278,470.083675568075,0,90,0.385812304990452,-0.451253523573087,90.3858123049905,90,90,0,0.299284899997474,0.405347999999208,0.931652400000303,,,-0.5373890383649447,False,0.751570965450991,-0.451253523573087,
10,10,10_i,s,281,281,1.08630085507934,97.4386692309821,0.0,0.0,2,0,97.4447243879959,429.908644599837,0,90,0.638738976330913,-1.21630736625256,90.6387389763309,90,90,1,0.320320499999639,0.400791500000651,1.17163309999933,-3.213425345329983,0.7836926337474399,-0.8791941417416665,False,0.751570965450991,-1.21630736625256,
10,10,10_i,s,282,282,-0.0336991449206473,92.5686692309821,0.0,0.0,0,0,92.5686753649816,391.236896086274,0,90,-0.0208582310612968,-3.66467886890307,89.9791417689387,90,90,1,0.351132899999129,0.331654099999469,1.24202330000003,,,-1.973059472366103,False,0.751570965450991,-3.66467886890307,
10,10,10_i,s,284,284,-1.15369914492067,86.6586692309821,0.0,0.0,0,0,86.6663485708366,462.502196014545,0,90,-0.762741772147081,-2.16246802802357,89.2372582278529,90,90,0,0.280144799999334,0.318635599999766,0.91418529999919,,,-1.3019128116786272,False,0.751570965450991,-2.16246802802357,
10,10,10_i,s,285,285,1.84630085507933,84.0086692309821,0.0,0.0,0,0,84.0289553237931,385.993862686206,0,90,1.25901553742781,-0.0998309989385859,91.2590155374278,90,90,1,0.303856700000438,0.282336300000338,1.49080379999998,5.164751471858381,-0.0998309989385859,-0.38038307922759684,False,0.751570965450991,-0.0998309989385859,
10,10,10_i,s,286,286,0.516300855079347,84.5686692309821,0.0,0.0,0,0,84.5702452525249,421.551395289102,0,90,0.349792573347159,3.00228344383481,90.3497925733472,90,90,0,0.294680299999982,0.282363999999347,1.30249060000017,,,1.0055566921288794,False,0.751570965450991,3.00228344383481,
10,10,10_i,s,290,290,-1.02369914492066,84.8086692309821,0.0,0.0,0,0,84.8148473834,426.159175656609,0,90,-0.691565999487395,-0.27854800406061,89.3084340005126,90,90,0,0.287583700000596,0.275125899999807,0.945445399998675,,,-0.4602289423592253,False,0.751570965450991,-0.27854800406061,
10,10,10_i,s,291,291,-5.62369914492066,103.248669230982,0.0,0.0,4,0,103.401710285862,450.699464102073,0,90,-3.11767847291937,-2.42243608658913,86.8823215270806,90,90,1,0.331024299999854,0.399047300000689,0.926593699998648,-2.40480353711313,1.57756391341087,-1.4180594201597183,False,0.751570965450991,-2.42243608658913,
10,10,10_i,s,292,292,-1.73369914492064,81.5586692309821,0.0,0.0,0,0,81.5770938404516,457.392807913003,0,90,-1.21775756266589,-2.68335154117374,88.7822424373341,90,90,1,0.275193299999728,0.349324100000103,1.14052609999919,,,-1.534629299234544,False,0.751570965450991,-2.68335154117374,
10,10,10_i,s,293,293,-1.56369914492064,88.3686692309821,0.0,0.0,2,0,88.3825031138548,396.304853654803,0,90,-1.0137530963498,-1.7491846174144,88.9862469036502,90,90,1,0.328587599999878,0.289278999999624,1.09838259999913,1.6306692768200601,0.2508153825856001,-1.1172691029529724,False,0.751570965450991,-1.7491846174144,
10,10,10_i,s,294,294,-1.78369914492065,100.998669230982,0.0,0.0,0,0,101.014418619665,432.262869903543,0,90,-1.01177382380901,-1.05268226435368,88.988226176191,90,90,1,0.36704109999971,0.390475500000548,0.81518589999996,,,-0.806090927628402,False,0.751570965450991,-1.05268226435368,
10,10,10_i,s,296,296,0.406300855079342,78.2986692309821,0.0,0.0,0,0,78.2997233949621,383.999236427722,0,90,0.2973117614101,-0.117267428973051,90.2973117614101,90,90,0,0.295153199999504,0.318498000000091,1.21946740000033,,,-0.38817319861262983,False,0.751570965450991,-0.117267428973051,
10,10,10_i,s,297,297,2.04630085507934,85.8386692309821,0.0,0.0,2,0,85.8630565641327,373.857319179746,0,90,1.36561064458816,-1.62756052202745,91.3656106445882,90,90,1,0.374652800001286,0.280106199999068,1.1102278999997,2.098874317439511,0.37243947797254995,-1.0629307882126153,False,0.751570965450991,-1.62756052202745,
10,10,10_i,s,298,298,1.07630085507936,89.3586692309821,0.0,0.0,0,0,89.3651508713699,383.517547704746,0,90,0.690078703337889,1.98160688846646,90.6900787033379,90,90,1,0.344338800000173,0.277655599999889,1.1850644000009,,,0.549546361797085,False,0.751570965450991,1.98160688846646,
10,10,10_i,s,300,300,-0.853699144920663,82.3886692309821,0.0,0.0,0,0,82.3930920640937,377.846816148879,0,90,-0.593669104881855,-2.82980875140741,89.4063308951181,90,90,0,0.315198500000974,0.27495190000036,1.202177599999,,,-1.6000623695513465,False,0.751570965450991,-2.82980875140741,
10,10,10_i,s,301,301,-0.0536991449206454,90.9186692309821,0.0,0.0,-4,0,90.9186850890998,430.099770147895,0,90,-0.0338405086180131,-3.30234443742835,89.966159491382,90,90,1,0.323856300000443,0.281286999999907,1.16716040000131,5.80639862564921,-7.30234443742835,-1.8111783721112422,False,0.751570965450991,-3.30234443742835,
